year,male < 15 yrs,male 15-19 yrs,male 20-24 yrs,male 25-29 yrs,male 30-34 yrs,male > 34 yrs,male all,female < 15 yrs,female 15-19 yrs,female 20-24 yrs,female 25-29 yrs,female 30-34 yrs,female > 34 yrs,female all
2001,35,1033,2478,1923,1076,1541,8086,218,3770,4280,2040,938,892,12138
2002,41,1214,3100,2171,1436,1914,9876,233,4432,5219,2445,1090,1029,14448
2003,50,1556,4029,2773,1639,2255,12302,288,5494,6734,2849,1422,1207,17994
2004,55,1794,4934,3265,1871,2653,14572,350,6539,8232,3360,1612,1385,21478
2005,65,2178,5859,3475,2062,2856,16509,403,7437,9429,3697,1744,1411,24131
2006,76,2539,6703,4042,2258,3387,19014,382,8606,10784,4325,1974,1792,27871
2007,85,2946,7476,4365,2188,3548,20608,443,9600,11619,4898,2044,2018,30622
2008,63,3742,8224,5121,2449,4097,23696,517,11279,12988,5498,2191,2325,34798
2009,85,4108,9429,5364,2566,4334,25886,517,12224,13729,6005,2289,2390,37154
2010,104,5339,10934,6475,2988,5182,31022,628,14671,15948,6511,2582,2745,43085
2011,108,5517,12196,7051,3191,5395,33458,638,16271,17549,7170,2840,2922,47390
2012,110,5433,12298,7425,3702,5997,34965,674,15630,18140,7364,3046,3100,47954
2013,88,5170,12147,8002,3813,6179,35399,637,14781,18312,7954,3255,3368,48307
2014,75,4994,12548,8466,4233,6708,37024,609,14178,19127,8654,3584,3563,49715
2015,61,4507,12284,8719,4710,7348,37629,446,12971,18402,9063,4008,3831,48721
2016,71,4675,13184,10395,5868,9233,43426,433,12900,19317,9693,4286,4403,51032
